passengerId1,passengerId2,flightCount
2974,6032,3
2974,6246,3
2975,5109,3
2975,8705,3
2983,10445,3
3002,10716,3
3020,9324,3
3021,3059,3
3024,3059,3
3046,3078,3
3065,7526,3
3067,3361,3
3071,3096,3
3102,5074,3
3104,3145,3
3105,5183,3
3107,5693,3
3115,4786,3
3135,5145,3
3136,3183,3
3148,3183,3
3151,3402,3
3172,8517,3
3172,9575,3
3177,4249,3
3178,3361,3
3223,9057,3
3233,5387,3
3233,11778,3
3239,9319,3
3243,10048,3
3264,4575,3
3266,7204,3
3276,3278,3
3285,5122,3
3295,4069,3
3295,4091,3
3297,9683,3
3309,9101,3
3322,11833,3
3329,4043,3
3330,3400,3
3330,4798,3
3338,3348,3
3345,3637,3
3357,4779,3
3367,6088,3
3369,3631,3
3385,5008,3
3385,5084,3
3399,5583,3
3404,3529,3
3407,11580,3
3409,8358,3
3411,4254,3
3442,7463,3
3451,8904,3
3466,4940,3
3477,5482,3
3492,5053,3
3507,3595,3
3508,10875,3
3517,4076,3
3528,8671,3
3539,3597,3
3542,6519,3
3544,4431,3
3546,9649,3
3547,3603,3
3561,5746,3
3563,7741,3
3569,4654,3
3570,5098,3
3576,4904,3
3589,4881,3
3589,8006,3
3605,3650,3
3610,3689,3
3611,8014,3
3622,3674,3
3626,4860,3
3627,4274,3
3631,6402,3
3632,4400,3
3632,8132,3
3637,3680,3
3645,3818,3
3650,6752,3
3655,4391,3
3658,3992,3
3658,4488,3
3658,7200,3
3667,3692,3
3677,7841,3
3682,5310,3
3684,3691,3
3688,9910,3
3691,4757,3
3693,7716,3
3710,3791,3
3711,7457,3
3716,6942,3
3741,3750,3
3741,6160,3
3749,11093,3
3750,7528,3
3752,6719,3
3760,7039,3
3760,8048,3
3768,4721,3
3773,8702,3
3773,10591,3
3784,5059,3
3828,3831,3
3828,3839,3
3828,3847,3
3837,5056,3
3839,4506,3
3846,7240,3
3846,7327,3
3862,11853,3
3867,5315,3
3896,9557,3
3898,7868,3
3899,7209,3
3901,14012,3
3913,3994,3
3927,3934,3
3959,10731,3
3972,6465,3
3976,10962,3
3998,4846,3
4002,4339,3
4005,4081,3
4023,4059,3
4026,4033,3
4040,4054,3
4041,4100,3
4044,5477,3
4045,4100,3
4053,4332,3
4066,5402,3
4068,5962,3
4076,6428,3
4083,5440,3
4083,5486,3
4090,4844,3
4108,4123,3
4112,9381,3
4113,11011,3
4120,13840,3
4124,6464,3
4130,11271,3
4131,7530,3
4157,6568,3
4162,5244,3
4171,10015,3
4177,8895,3
4182,6912,3
4193,8830,3
4202,6892,3
4204,8562,3
4208,4277,3
4211,4259,3
4211,7218,3
4219,4254,3
4221,5978,3
4223,9586,3
4239,4294,3
4245,4294,3
4247,9007,3
4251,4270,3
4253,10521,3
4257,4259,3
4271,4291,3
4274,9922,3
4283,9867,3
4294,5175,3
4308,4343,3
4308,11863,3
4316,8420,3
4325,4369,3
4335,13636,3
4347,4372,3
4353,5438,3
4359,5518,3
4365,9610,3
4370,5480,3
4370,10972,3
4387,7487,3
4388,5479,3
4393,10880,3
4403,4448,3
4407,6874,3
4409,4451,3
4414,4425,3
4424,6162,3
4430,7821,3
4441,5095,3
4451,10774,3
4454,9773,3
4484,8135,3
4513,9649,3
4514,5138,3
4540,4584,3
4544,5362,3
4555,5672,3
4555,9684,3
4556,7162,3
4605,4621,3
4608,4673,3
4611,4643,3
4611,13232,3
4613,5233,3
4619,4652,3
4627,4699,3
4627,9847,3
4641,10449,3
4645,4685,3
4647,4665,3
4659,7078,3
4682,5787,3
4707,8579,3
4711,6800,3
4719,6293,3
4734,8703,3
4737,9389,3
4745,8736,3
4770,11572,3
4772,8326,3
4781,10830,3
4791,5984,3
4814,5647,3
4822,4880,3
4852,12397,3
4854,9009,3
4862,8358,3
4879,10708,3
4896,5423,3
4896,6805,3
4900,7719,3
4916,7431,3
4938,6963,3
4939,4957,3
4965,4967,3
4972,6064,3
4980,9397,3
4993,8190,3
5007,7823,3
5007,13482,3
5074,7484,3
5133,5139,3
5154,5183,3
5159,5196,3
5171,9059,3
5191,8105,3
5216,8208,3
5216,10372,3
5235,11418,3
5246,9076,3
5251,11326,3
5256,10612,3
5260,9721,3
5295,7493,3
5302,5336,3
5303,10046,3
5314,5327,3
5363,5399,3
5368,10918,3
5419,9259,3
5423,7618,3
5447,8007,3
5447,11767,3
5453,8821,3
5461,7346,3
5489,8793,3
5491,13564,3
5503,10771,3
5506,5568,3
5512,5581,3
5518,9581,3
5597,10651,3
5601,9642,3
5605,7555,3
5613,7509,3
5615,6217,3
5616,7682,3
5617,5636,3
5620,5626,3
5620,7092,3
5624,5693,3
5634,6187,3
5634,7555,3
5637,8803,3
5645,8277,3
5659,5700,3
5710,5761,3
5711,6010,3
5711,11529,3
5713,5783,3
5718,5901,3
5721,12376,3
5733,7073,3
5746,8232,3
5755,6810,3
5775,6981,3
5775,7484,3
5775,8803,3
5799,9865,3
5811,5828,3
5819,8470,3
5850,7069,3
5904,5955,3
5905,5917,3
5905,7680,3
5912,6906,3
5921,5956,3
5935,5963,3
5944,7128,3
5977,9755,3
6020,6823,3
6033,9171,3
6034,6048,3
6041,6053,3
6051,6068,3
6054,6089,3
6054,9848,3
6059,13372,3
6071,11456,3
6072,6082,3
6076,8526,3
6099,13647,3
6113,8363,3
6137,6182,3
6148,7593,3
6166,8288,3
6180,8262,3
6208,6940,3
6208,7445,3
6220,6287,3
6307,13456,3
6333,8534,3
6333,8901,3
6339,7092,3
6356,7075,3
6382,7949,3
6382,8656,3
6411,7621,3
6414,13899,3
6446,8403,3
6452,10357,3
6458,12358,3
6461,6464,3
6475,7327,3
6475,12352,3
6519,13203,3
6523,11417,3
6524,8743,3
6527,6598,3
6548,9386,3
6553,11711,3
6560,10785,3
6568,6831,3
6584,9822,3
6616,12553,3
6622,6978,3
6622,11285,3
6704,6782,3
6706,10216,3
6718,8180,3
6731,12227,3
6743,10463,3
6750,8093,3
6764,6780,3
6801,10300,3
6802,11726,3
6802,11742,3
6858,9351,3
6865,8871,3
6874,7728,3
6878,8895,3
6905,11676,3
6911,6918,3
6927,9031,3
6962,7489,3
6976,10945,3
6976,15042,3
6978,11592,3
7005,7045,3
7010,7044,3
7022,7052,3
7031,7054,3
7068,7073,3
7094,11057,3
7104,8792,3
7105,7148,3
7124,13899,3
7138,10985,3
7166,11811,3
7184,8587,3
7243,7799,3
7291,9940,3
7336,11817,3
7342,7721,3
7343,11368,3
7347,13627,3
7349,9761,3
7350,8233,3
7393,10830,3
7398,7745,3
7433,7499,3
7440,9676,3
7492,12499,3
7507,7587,3
7526,10046,3
7555,9897,3
7586,10780,3
7612,9043,3
7620,12019,3
7643,10653,3
7653,9942,3
7653,11347,3
7703,7723,3
7706,7793,3
7718,7742,3
7733,7869,3
7740,7752,3
7741,7770,3
7746,7759,3
7752,8979,3
7765,8387,3
7773,14374,3
7800,10525,3
7805,7844,3
7825,7896,3
7831,7840,3
7831,10349,3
7862,7897,3
7900,8338,3
7902,9495,3
7910,10015,3
7934,9871,3
7948,10008,3
7951,9114,3
7956,8180,3
8048,10371,3
8076,11561,3
8089,10358,3
8102,13557,3
8106,13111,3
8115,8127,3
8128,8656,3
8149,8475,3
8172,8197,3
8195,8267,3
8203,8262,3
8227,8237,3
8249,8295,3
8252,10156,3
8255,8272,3
8263,9247,3
8276,8300,3
8279,9908,3
8288,8590,3
8290,10277,3
8293,9019,3
8326,11416,3
8358,8593,3
8365,8398,3
8372,12657,3
8384,8398,3
8399,11474,3
8513,11137,3
8514,12085,3
8529,8586,3
8556,10620,3
8557,8837,3
8563,13240,3
8592,14125,3
8642,12746,3
8644,10701,3
8671,14021,3
8703,8752,3
8742,9522,3
8742,9598,3
8746,9157,3
8747,11420,3
8810,9784,3
8815,8821,3
8821,8874,3
8905,8910,3
8910,8940,3
8915,8916,3
8919,8961,3
8922,8929,3
8925,8954,3
8926,8940,3
8931,8954,3
8942,8963,3
8954,8973,3
8980,12050,3
9010,9088,3
9019,9035,3
9049,9068,3
9065,9095,3
9066,10716,3
9111,9723,3
9118,11225,3
9132,13520,3
9223,9224,3
9237,9241,3
9238,9292,3
9239,9295,3
9254,9283,3
9258,9757,3
9271,10899,3
9282,10548,3
9287,9901,3
9298,9299,3
9302,12275,3
9314,9363,3
9399,10154,3
9408,13171,3
9410,13404,3
9427,11953,3
9429,10585,3
9446,9451,3
9451,11636,3
9462,9496,3
9493,9709,3
9530,10871,3
9532,9970,3
9610,12841,3
9613,9691,3
9619,9674,3
9635,9658,3
9638,9672,3
9650,9654,3
9665,10376,3
9674,9686,3
9713,9944,3
9715,11279,3
9720,9759,3
9720,10562,3
9723,11652,3
9735,10728,3
9749,11593,3
9759,9785,3
9761,9902,3
9770,11906,3
9818,10371,3
9860,9888,3
9877,14022,3
9886,9890,3
9910,14008,3
9914,9931,3
9962,9980,3
10048,10661,3
10128,10843,3
10177,10335,3
10206,10764,3
10244,10605,3
10338,10398,3
10355,10380,3
10376,11456,3
10404,10440,3
10404,10499,3
10406,10415,3
10406,10437,3
10406,10492,3
10410,10492,3
10410,10494,3
10411,10422,3
10415,10435,3
10419,10495,3
10425,10457,3
10425,10484,3
10426,10438,3
10426,10449,3
10426,10457,3
10426,10489,3
10435,10479,3
10437,10443,3
10437,10452,3
10438,10450,3
10442,10473,3
10443,10494,3
10445,10490,3
10450,10472,3
10461,10487,3
10463,10764,3
10476,10499,3
10478,10484,3
10490,10495,3
10495,10498,3
10590,10594,3
10597,11883,3
10612,10643,3
10636,10678,3
10640,11371,3
10644,10668,3
10806,10869,3
10814,10880,3
10828,10881,3
10871,12061,3
10938,13272,3
10970,10987,3
10977,10983,3
11018,11054,3
11027,12074,3
11047,11076,3
11062,11396,3
11111,11938,3
11123,11299,3
11192,14644,3
11217,11263,3
11233,11275,3
11275,11297,3
11314,11939,3
11326,11330,3
11326,12476,3
11416,11426,3
11417,11513,3
11430,12299,3
11515,11583,3
11516,11549,3
11521,12617,3
11522,11593,3
11572,11756,3
11645,11653,3
11723,11793,3
11729,11788,3
11730,11736,3
11752,11780,3
11845,11868,3
12004,12051,3
12124,12191,3
12152,13244,3
12232,12290,3
12239,12285,3
12318,12381,3
12323,13593,3
12409,12434,3
12533,12594,3
12733,12790,3
12754,12783,3
12755,12782,3
12916,12939,3
13107,13156,3
13235,13243,3
13257,13268,3
13265,13579,3
13289,13535,3
13619,13626,3
13623,13659,3
13646,13651,3
13651,13693,3
13829,13869,3
13910,13973,3
14007,14013,3
14014,14075,3
14060,14090,3
14510,14541,3
14516,14587,3
14524,14544,3
14548,14584,3
14587,14588,3
14590,14591,3
14601,14650,3
14632,14635,3
14642,14693,3
14677,14683,3
14715,14765,3
14720,14770,3
14721,14725,3
14726,14744,3
14732,14794,3
14734,14736,3
14738,14748,3
14763,14781,3
15130,15137,3
15142,15173,3
15332,15343,3
15364,15375,3
19,1245,3
28,2478,3
45,1659,3
45,4810,3
64,5953,3
66,2381,3
78,1206,3
78,1975,3
121,2379,3
132,5201,3
139,1225,3
139,2318,3
139,4827,3
139,11026,3
157,7608,3
167,10661,3
170,207,3
170,876,3
172,2497,3
188,4968,3
191,10719,3
196,4575,3
209,284,3
214,2162,3
214,3105,3
223,2480,3
237,1366,3
239,2642,3
246,8075,3
247,1095,3
255,1692,3
255,2739,3
258,1534,3
259,10850,3
262,8171,3
264,435,3
266,670,3
269,3132,3
269,4444,3
274,3935,3
276,296,3
276,2549,3
281,5490,3
282,13714,3
283,294,3
290,3193,3
290,8036,3
291,5076,3
296,607,3
296,2439,3
299,440,3
300,7770,3
300,9516,3
300,10954,3
301,1247,3
303,312,3
305,3443,3
308,716,3
309,791,3
315,10880,3
316,357,3
333,1024,3
334,703,3
335,1080,3
341,727,3
341,3855,3
344,5336,3
345,2099,3
346,393,3
347,367,3
347,8326,3
356,1378,3
356,6045,3
356,13270,3
360,729,3
362,781,3
365,10085,3
383,1119,3
393,1097,3
393,8927,3
395,1376,3
400,1211,3
407,5479,3
411,950,3
412,5355,3
415,7811,3
418,2945,3
420,5934,3
425,2927,3
430,1635,3
437,1272,3
440,610,3
456,10573,3
478,9928,3
478,12091,3
479,2100,3
482,4939,3
485,3294,3
485,7882,3
486,4830,3
490,2220,3
492,2886,3
494,3470,3
505,4779,3
507,7634,3
516,526,3
518,544,3
529,8212,3
542,557,3
542,584,3
544,11393,3
546,5812,3
548,1824,3
548,7735,3
549,559,3
556,588,3
570,1338,3
571,4781,3
580,1499,3
581,1825,3
590,10463,3
605,3192,3
612,648,3
613,1064,3
615,13480,3
622,3132,3
624,3178,3
627,698,3
629,5289,3
648,3204,3
649,2152,3
649,5166,3
650,1692,3
657,688,3
674,2196,3
677,2512,3
685,2111,3
685,5155,3
697,2396,3
703,1095,3
708,722,3
710,717,3
710,754,3
711,744,3
719,1053,3
719,5450,3
721,7487,3
724,3451,3
732,782,3
739,3405,3
739,3444,3
742,800,3
744,1033,3
744,2917,3
745,789,3
745,5007,3
753,787,3
763,3316,3
771,1384,3
773,876,3
781,1001,3
781,11059,3
793,1043,3
794,2101,3
798,3302,3
800,4433,3
802,5182,3
803,883,3
806,3751,3
809,6160,3
814,8463,3
822,872,3
832,876,3
836,1191,3
836,1321,3
838,850,3
839,3723,3
843,5560,3
848,9755,3
855,8714,3
866,4034,3
870,4004,3
889,1025,3
894,2316,3
896,9231,3
899,4226,3
905,10154,3
912,3510,3
915,5431,3
917,11909,3
920,2963,3
932,2974,3
932,10012,3
935,939,3
935,5549,3
945,4040,3
946,2977,3
955,1258,3
960,3114,3
970,3985,3
974,7288,3
988,3509,3
1005,3871,3
1006,2005,3
1008,1533,3
1011,11843,3
1012,3279,3
1012,4278,3
1013,4029,3
1015,1041,3
1018,1039,3
1020,1098,3
1026,3455,3
1028,2905,3
1030,12311,3
1033,1342,3
1034,1087,3
1034,5736,3
1049,1068,3
1052,3645,3
1055,3925,3
1056,11856,3
1062,1677,3
1089,3498,3
1101,8258,3
1108,1592,3
1109,7253,3
1115,1154,3
1121,1143,3
1149,6706,3
1154,1787,3
1155,8233,3
1156,13038,3
1158,2528,3
1169,8326,3
1196,4983,3
1196,15146,3
1198,4287,3
1200,3847,3
1200,6848,3
1202,1224,3
1208,1866,3
1208,5953,3
1214,7676,3
1225,11948,3
1226,8113,3
1234,2666,3
1246,7650,3
1253,3234,3
1253,6306,3
1257,1434,3
1262,1272,3
1263,3093,3
1263,3515,3
1263,3808,3
1263,11276,3
1266,2601,3
1281,5491,3
1287,3978,3
1298,2563,3
1302,1328,3
1303,7555,3
1311,2929,3
1315,4022,3
1315,4344,3
1316,1343,3
1317,4178,3
1327,3120,3
1335,5586,3
1337,6097,3
1337,8230,3
1338,5113,3
1338,9017,3
1347,3624,3
1350,2998,3
1352,12371,3
1353,6887,3
1361,6575,3
1363,13038,3
1365,5912,3
1379,2974,3
1383,11403,3
1397,2026,3
1398,11336,3
1404,10607,3
1414,1836,3
1429,2786,3
1453,4200,3
1458,4700,3
1462,8785,3
1465,4129,3
1466,8961,3
1470,5939,3
1471,4417,3
1476,4593,3
1476,5420,3
1477,2732,3
1490,3880,3
1490,9757,3
1498,6035,3
1499,13045,3
1511,11074,3
1520,1543,3
1525,7777,3
1526,11537,3
1529,3251,3
1531,7663,3
1538,1561,3
1545,8003,3
1547,11450,3
1555,1560,3
1560,1579,3
1562,8010,3
1572,1801,3
1587,3193,3
1592,4967,3
1607,7590,3
1618,2031,3
1620,1668,3
1624,1668,3
1624,5318,3
1628,1642,3
1639,2718,3
1643,9248,3
1648,1676,3
1649,3952,3
1651,11593,3
1670,3046,3
1673,4294,3
1674,3019,3
1687,9862,3
1700,4832,3
1702,8808,3
1715,6655,3
1742,7571,3
1747,6947,3
1771,7530,3
1773,1783,3
1776,4330,3
1780,9891,3
1783,6382,3
1796,5126,3
1811,1917,3
1813,4032,3
1816,12221,3
1826,4632,3
1829,2776,3
1829,10507,3
1830,4673,3
1831,5669,3
1836,9862,3
1843,7586,3
1850,10447,3
1863,12881,3
1870,4182,3
1907,1933,3
1908,1972,3
1908,4288,3
1919,1996,3
1925,6661,3
1925,7643,3
1926,1955,3
1926,1975,3
1928,1945,3
1928,4056,3
1931,1943,3
1931,1984,3
1933,3637,3
1939,1988,3
1949,1961,3
1949,5128,3
1951,4319,3
1952,1965,3
1955,1971,3
1955,7508,3
1958,5246,3
1968,1985,3
1970,2323,3
1971,3632,3
1971,4038,3
1972,1995,3
1972,7799,3
1978,1982,3
1982,2720,3
1987,1996,3
1990,1998,3
1991,1996,3
1992,4670,3
1994,12535,3
2000,3299,3
2024,10753,3
2032,9819,3
2038,5442,3
2041,10201,3
2043,3752,3
2064,7624,3
2082,7080,3
2099,3055,3
2100,2486,3
2101,7172,3
2110,3393,3
2111,3655,3
2123,9933,3
2125,5814,3
2143,2180,3
2149,5390,3
2157,2172,3
2181,6141,3
2182,3523,3
2205,2227,3
2207,2236,3
2211,2256,3
2215,2243,3
2215,2274,3
2219,2229,3
2221,2249,3
2224,2245,3
2231,3089,3
2231,7538,3
2236,2287,3
2238,2299,3
2239,6019,3
2243,3529,3
2245,4418,3
2247,5019,3
2250,2278,3
2252,2292,3
2254,4393,3
2258,7744,3
2262,7457,3
2263,2266,3
2269,3112,3
2275,3543,3
2295,2458,3
2299,4429,3
2315,2932,3
2333,4178,3
2335,3502,3
2345,2652,3
2350,4786,3
2358,10569,3
2388,8920,3
2389,8702,3
2392,3612,3
2392,3700,3
2401,7484,3
2404,2450,3
2408,2416,3
2423,8579,3
2423,11954,3
2425,3259,3
2432,12517,3
2435,3321,3
2441,10967,3
2444,2453,3
2457,9063,3
2460,3289,3
2467,8751,3
2476,7537,3
2476,9930,3
2479,10480,3
2480,3794,3
2482,7039,3
2484,2491,3
2487,9615,3
2488,3716,3
2497,10442,3
2501,3453,3
2504,2555,3
2504,5094,3
2505,3145,3
2511,5479,3
2516,9499,3
2522,2534,3
2522,3989,3
2523,4856,3
2528,2534,3
2528,2538,3
2528,5905,3
2537,3234,3
2546,5431,3
2548,5513,3
2548,13518,3
2550,5759,3
2556,2786,3
2557,2922,3
2557,9356,3
2563,2565,3
2563,9690,3
2574,10446,3
2614,5609,3
2617,3569,3
2620,3849,3
2641,2697,3
2656,6878,3
2660,3639,3
2666,2684,3
2667,4415,3
2675,3979,3
2684,6289,3
2685,2844,3
2689,4121,3
2710,3527,3
2717,2727,3
2723,9713,3
2728,8276,3
2728,9562,3
2751,4556,3
2755,3821,3
2768,12137,3
2776,2969,3
2786,2943,3
2802,4109,3
2802,9022,3
2811,4784,3
2822,3076,3
2841,12301,3
2853,8772,3
2854,11699,3
2857,10937,3
2868,4246,3
2869,5907,3
2874,2886,3
2886,3716,3
2929,9602,3
2935,7196,3
2938,9127,3
2939,6228,3
2939,6803,3
2951,3510,3
2954,2997,3
2957,4308,3
2959,5431,3
2964,6208,3
2964,9421,3
2968,4090,3
2972,4376,3
2985,3679,3
2992,7590,3
3005,6302,3
3012,3147,3
3012,3752,3
3039,4564,3
3046,4377,3
3055,9992,3
3078,3367,3
3092,5529,3
3093,6840,3
3111,4850,3
3112,3622,3
3112,3921,3
3115,3637,3
3118,3197,3
3123,14023,3
3124,6040,3
3135,3142,3
3137,3146,3
3161,3311,3
3177,3197,3
3177,8190,3
3193,4854,3
3220,7403,3
3220,9030,3
3226,6720,3
3226,7810,3
3231,4193,3
3242,8703,3
3267,4260,3
3269,8295,3
3278,3950,3
3292,3297,3
3297,5592,3
3308,3318,3
3328,5152,3
3331,3383,3
3332,5126,3
3332,6208,3
3332,10240,3
3336,5364,3
3356,10371,3
3396,3681,3
3399,5182,3
3402,3486,3
3405,3500,3
3407,3435,3
3409,3429,3
3410,11510,3
3432,11747,3
3440,5104,3
3459,8348,3
3462,10728,3
3472,6931,3
3481,9562,3
3498,11652,3
3498,13163,3
3513,12881,3
3533,5553,3
3535,3595,3
3546,12246,3
3547,8548,3
3551,10716,3
3558,6184,3
3558,9671,3
3561,6435,3
3578,3681,3
3583,4487,3
3592,4709,3
3605,3672,3
3612,11958,3
3623,5122,3
3632,8348,3
3643,3692,3
3650,4184,3
3657,11502,3
3665,6084,3
3665,6882,3
3666,4319,3
3685,4091,3
3689,3698,3
3690,5024,3
3693,3812,3
3694,4851,3
3711,7068,3
3737,9009,3
3758,3798,3
3762,8862,3
3785,4255,3
3789,10313,3
3794,4104,3
3794,10470,3
3801,7418,3
3805,10267,3
3813,10624,3
3822,3851,3
3844,4513,3
3849,7442,3
3850,4019,3
3851,8661,3
3865,3885,3
3870,3877,3
3885,6036,3
3894,6857,3
3901,14057,3
3903,7832,3
3923,11528,3
3930,4946,3
3930,6065,3
3953,12414,3
3953,14060,3
3961,9325,3
3963,4054,3
3963,5356,3
3965,5595,3
3968,12041,3
3970,9992,3
3974,4486,3
3990,10313,3
3992,6409,3
3994,5647,3
4008,4058,3
4013,10008,3
4016,5414,3
4016,5436,3
4016,5914,3
4016,7641,3
4025,5409,3
4026,4064,3
4027,4098,3
4040,4324,3
4047,7735,3
4056,4074,3
4058,9887,3
4072,4359,3
4072,8132,3
4080,9998,3
4090,4332,3
4092,4097,3
4097,7685,3
4098,4100,3
4125,7463,3
4129,12811,3
4130,8101,3
4134,10785,3
4134,11948,3
4139,6205,3
4143,8563,3
4154,7759,3
4184,4827,3
4184,8326,3
4198,10731,3
4201,4227,3
4202,5906,3
4212,4656,3
4217,6344,3
4224,4277,3
4226,4291,3
4233,4253,3
4234,8382,3
4243,6146,3
4247,9068,3
4251,4260,3
4258,4430,3
4274,10843,3
4283,8961,3
4288,7551,3
4303,9527,3
4310,7983,3
4312,4317,3
4313,4368,3
4314,5319,3
4315,11422,3
4326,6981,3
4334,4383,3
4338,8287,3
4365,4386,3
4378,5682,3
4384,8276,3
4387,6977,3
4389,9386,3
4389,10085,3
4391,5310,3
4393,5416,3
4399,5466,3
4402,8067,3
4421,7082,3
4431,4904,3
4431,11376,3
4451,10727,3
4453,8406,3
4484,9961,3
4488,10698,3
4492,11339,3
4529,12276,3
4534,7581,3
4536,7436,3
4564,9635,3
4593,5055,3
4597,10988,3
4607,4685,3
4611,6099,3
4615,4630,3
4623,11964,3
4637,5058,3
4650,4745,3
4653,4689,3
4687,4918,3
4700,8209,3
4706,5963,3
4707,8542,3
4711,9508,3
4715,5266,3
4719,9234,3
4744,5222,3
4747,5644,3
4761,8519,3
4767,7067,3
4779,5278,3
4784,7076,3
4801,4898,3
4802,10758,3
4822,4895,3
4830,5396,3
4853,10640,3
4875,12119,3
4891,5702,3
4897,8358,3
4897,8517,3
4898,5379,3
4903,9357,3
4917,12317,3
4920,4984,3
4938,11911,3
4939,5539,3
4944,4995,3
4970,8784,3
4977,4990,3
4989,13244,3
5026,5027,3
5043,5079,3
5046,6414,3
5080,12297,3
5092,6739,3
5096,10496,3
5113,7539,3
5116,7118,3
5185,7065,3
5185,9435,3
5207,6013,3
5212,8733,3
5230,9114,3
5240,11028,3
5251,5260,3
5253,6547,3
5260,8101,3
5277,5438,3
5331,5342,3
5359,9659,3
5383,6368,3
5404,6037,3
5411,7657,3
5417,6630,3
5418,6860,3
5421,8020,3
5435,6013,3
5444,5482,3
5449,8944,3
5458,6006,3
5464,10857,3
5491,13561,3
5524,5527,3
5529,5554,3
5561,6710,3
5571,9958,3
5603,9665,3
5603,12439,3
5608,8824,3
5613,8523,3
5618,5657,3
5623,8684,3
5643,9590,3
5671,6169,3
5683,9654,3
5694,5907,3
5708,7493,3
5715,5799,3
5718,5934,3
5721,5956,3
5722,5730,3
5726,5786,3
5730,5751,3
5731,10908,3
5732,5775,3
5732,5782,3
5734,11923,3
5741,5789,3
5741,6071,3
5743,8226,3
5744,5775,3
5755,5760,3
5767,5791,3
5768,5935,3
5771,9927,3
5796,8609,3
5797,7469,3
5812,9829,3
5847,8142,3
5855,9413,3
5867,6478,3
5890,12221,3
5896,12087,3
5901,5941,3
5907,5972,3
5910,6532,3
5912,7110,3
5912,7496,3
5914,5999,3
5957,5967,3
5965,5989,3
5982,5992,3
6011,7286,3
6013,10690,3
6014,6016,3
6019,13268,3
6053,6083,3
6060,10438,3
6065,6096,3
6074,13878,3
6100,9287,3
6107,10266,3
6113,9683,3
6133,6148,3
6141,7971,3
6146,8514,3
6148,13105,3
6180,8596,3
6184,9671,3
6202,7754,3
6208,7510,3
6217,13522,3
6258,8383,3
6294,10976,3
6307,11213,3
6307,13232,3
6310,9777,3
6310,13694,3
6322,7012,3
6339,9028,3
6368,8269,3
6369,12020,3
6372,10398,3
6400,7379,3
6407,7977,3
6409,7443,3
6414,12401,3
6425,12596,3
6428,6458,3
6437,8038,3
6442,6555,3
6454,7552,3
6460,10574,3
6465,6488,3
6485,12020,3
6504,7070,3
6511,12136,3
6527,6554,3
6535,12021,3
6571,10043,3
6575,11829,3
6576,9800,3
6580,7562,3
6584,9516,3
6704,6705,3
6718,11136,3
6726,6770,3
6742,6767,3
6752,6769,3
6787,7512,3
6803,6816,3
6804,6810,3
6805,14786,3
6807,7379,3
6810,7579,3
6823,13372,3
6850,8824,3
6865,10569,3
6950,7581,3
6956,7439,3
6972,10596,3
7000,7451,3
7001,9784,3
7002,7029,3
7002,7072,3
7002,9076,3
7005,7080,3
7009,7031,3
7010,7075,3
7014,7017,3
7023,9915,3
7026,9053,3
7034,7042,3
7055,7100,3
7075,7088,3
7077,7096,3
7082,8068,3
7103,8814,3
7121,10572,3
7166,10585,3
7194,10248,3
7253,7634,3
7306,8752,3
7346,8209,3
7433,11309,3
7446,8483,3
7506,8117,3
7506,9926,3
7516,7594,3
7520,7560,3
7534,7543,3
7581,8020,3
7620,7687,3
7624,8427,3
7624,10470,3
7636,9929,3
7656,8368,3
7658,7663,3
7671,10612,3
7692,9233,3
7704,7826,3
7712,7748,3
7716,8957,3
7718,8995,3
7726,7800,3
7730,7753,3
7759,7766,3
7777,10270,3
7809,9059,3
7810,8461,3
7818,7843,3
7825,11683,3
7843,8355,3
7855,7861,3
7862,11224,3
7896,10716,3
7897,8371,3
8005,8006,3
8027,8229,3
8042,8110,3
8048,9000,3
8050,12552,3
8057,8936,3
8102,8121,3
8123,8198,3
8126,8149,3
8163,8479,3
8190,10740,3
8205,8251,3
8206,13822,3
8241,9327,3
8265,9721,3
8290,10267,3
8307,8577,3
8320,12938,3
8331,8374,3
8332,11269,3
8363,11266,3
8477,11543,3
8491,11290,3
8501,8922,3
8501,9259,3
8501,11438,3
8510,8884,3
8539,9829,3
8545,8558,3
8556,11553,3
8557,9271,3
8579,11300,3
8597,9792,3
8618,8689,3
8651,10246,3
8654,8661,3
8662,9959,3
8679,10253,3
8784,10420,3
8804,10822,3
8836,9364,3
8856,11518,3
8902,8964,3
8906,9069,3
8910,9000,3
8910,11394,3
8922,10509,3
8923,8973,3
8925,8940,3
8925,8958,3
8939,8983,3
8954,8983,3
8964,10334,3
8970,8971,3
8988,10430,3
9010,9092,3
9028,9034,3
9035,9088,3
9051,9369,3
9084,10034,3
9101,10559,3
9174,13456,3
9206,10399,3
9212,9241,3
9223,9810,3
9235,9282,3
9244,10314,3
9280,9295,3
9280,11874,3
9282,9288,3
9282,10394,3
9300,9548,3
9386,10350,3
9402,11350,3
9409,9425,3
9424,9425,3
9454,9992,3
9472,9887,3
9472,10507,3
9502,9600,3
9516,10573,3
9535,9956,3
9540,10181,3
9605,9679,3
9621,9665,3
9627,9631,3
9628,9638,3
9634,9755,3
9669,9676,3
9675,9690,3
9698,11607,3
9712,11370,3
9723,9950,3
9726,10190,3
9735,11953,3
9738,12371,3
9766,9796,3
9766,12384,3
9775,10154,3
9809,9838,3
9877,11880,3
9909,9977,3
9912,9962,3
9919,10908,3
9951,10256,3
9954,9989,3
9965,9988,3
10035,10082,3
10040,10087,3
10080,10422,3
